"RegistryPath","Path","Name","Kind","Value"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\CRYPTO\XMLHTTP,ValueName,String,XMLHTTP
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP,Bitmap,String,"C:\Windows\SysWOW64\inetcpl.cpl,4443"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP,HelpID,String,iexplore.hlp#50041
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP,PlugUIText,String,"@C:\Windows\SysWOW64\inetcpl.cpl,-4822"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP,Text,String,HTTP settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP,Type,String,group
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\GENABLE,CheckedValue,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\GENABLE,DefaultValue,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\GENABLE,HelpID,String,iexplore.hlp#50297
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\GENABLE,HKeyRoot,DWord,"80000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\GENABLE,PlugUIText,String,"@C:\Windows\SysWOW64\inetcpl.cpl,-4823"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\GENABLE,RegPath,String,SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\GENABLE,RegPoliciesPath,String,SOFTWARE\Policies\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\GENABLE,Text,String,Use HTTP 1.1
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\GENABLE,Type,String,checkbox
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\GENABLE,UncheckedValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\GENABLE,ValueName,String,EnableHttp1_1
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\HTTP2ENABLE,CheckedValue,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\HTTP2ENABLE,DefaultValue,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\HTTP2ENABLE,HKeyRoot,DWord,"80000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\HTTP2ENABLE,OSVersion,String,3.6.2.0.0
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\HTTP2ENABLE,PlugUIText,String,"@C:\Windows\SysWOW64\inetcpl.cpl,-4925"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\HTTP2ENABLE,RegPath,String,SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\HTTP2ENABLE,RegPoliciesPath,String,SOFTWARE\Policies\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\HTTP2ENABLE,Text,String,Use HTTP2
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\HTTP2ENABLE,Type,String,checkbox
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\HTTP2ENABLE,UncheckedValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\HTTP2ENABLE,ValueName,String,EnableHTTP2
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\PROXY,CheckedValue,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\PROXY,DefaultValue,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\PROXY,HelpID,String,iexplore.hlp#50296
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\PROXY,HKeyRoot,DWord,"80000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\PROXY,PlugUIText,String,"@C:\Windows\SysWOW64\inetcpl.cpl,-4824"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\PROXY,RegPath,String,SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\PROXY,RegPoliciesPath,String,SOFTWARE\Policies\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\PROXY,Text,String,Use HTTP 1.1 through proxy connections
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\PROXY,Type,String,checkbox
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\PROXY,UncheckedValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\HTTP\PROXY,ValueName,String,ProxyHttp1.1
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL,Bitmap,String,"C:\Windows\SysWOW64\inetcpl.cpl,4482"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL,HelpID,String,iexplore.hlp#50041
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL,PlugUIText,String,"@C:\Windows\SysWOW64\inetcpl.cpl,-6000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL,RequiresReboot,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL,Text,String,International
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL,Type,String,group
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN,CheckedValue,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN,DefaultValue,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN,HelpID,String,iexplore.hlp#50535
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN,HKeyRoot,DWord,"80000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN,Mask,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN,PlugUIText,String,"@C:\Windows\SysWOW64\inetcpl.cpl,-6002"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN,RegPath,String,SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN,RegPoliciesPath,String,SOFTWARE\Policies\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN,Text,String,Send IDN server names for Intranet URLs
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN,Type,String,checkbox
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN,UncheckedValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN,ValueName,String,EnablePunycode
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_INFOBAR,CheckedValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_INFOBAR,DefaultValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_INFOBAR,HelpID,String,iexplore.hlp#50535
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_INFOBAR,HKeyRoot,DWord,"80000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_INFOBAR,IEOnly,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_INFOBAR,PlugUIText,String,"@C:\Windows\SysWOW64\inetcpl.cpl,-6008"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_INFOBAR,RegPath,String,SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_INFOBAR,RegPoliciesPath,String,SOFTWARE\Policies\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_INFOBAR,Text,String,Show Notification bar for encoded addresses
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_INFOBAR,Type,String,checkbox
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_INFOBAR,UncheckedValue,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_INFOBAR,ValueName,String,DisableIDNPrompt
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_INTRANET,CheckedValue,DWord,"00000002"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_INTRANET,DefaultValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_INTRANET,HelpID,String,iexplore.hlp#50535
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_INTRANET,HKeyRoot,DWord,"80000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_INTRANET,Mask,DWord,"00000002"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_INTRANET,PlugUIText,String,"@C:\Windows\SysWOW64\inetcpl.cpl,-6003"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_INTRANET,RegPath,String,SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_INTRANET,RegPoliciesPath,String,SOFTWARE\Policies\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_INTRANET,Text,String,Send IDN server names for Intranet URLs
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_INTRANET,Type,String,checkbox
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_INTRANET,UncheckedValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_INTRANET,ValueName,String,EnablePunycode
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_SHOWPUNY,CheckedValue,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_SHOWPUNY,DefaultValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_SHOWPUNY,HelpID,String,iexplore.hlp#50535
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_SHOWPUNY,HKeyRoot,DWord,"80000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_SHOWPUNY,PlugUIText,String,"@C:\Windows\SysWOW64\inetcpl.cpl,-6007"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_SHOWPUNY,RegPath,String,SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_SHOWPUNY,RegPoliciesPath,String,SOFTWARE\Policies\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_SHOWPUNY,Text,String,Always show encoded addresses
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_SHOWPUNY,Type,String,checkbox
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_SHOWPUNY,UncheckedValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\IDN_SHOWPUNY,ValueName,String,ShowPunycode
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8URLQUERY_ALWAYS,CheckedValue,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8URLQUERY_ALWAYS,DefaultValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8URLQUERY_ALWAYS,HKeyRoot,DWord,"80000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8URLQUERY_ALWAYS,Mask,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8URLQUERY_ALWAYS,PlugUIText,String,"@C:\Windows\SysWOW64\inetcpl.cpl,-4840"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8URLQUERY_ALWAYS,RegPath,String,SOFTWARE\Microsoft\Internet Explorer\Control Panel
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8URLQUERY_ALWAYS,RegPoliciesPath,String,SOFTWARE\Policies\Microsoft\Internet Explorer\Control Panel
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8URLQUERY_ALWAYS,Text,String,Send UTF-8 query strings for non-Intranet URLs
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8URLQUERY_ALWAYS,Type,String,checkbox
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8URLQUERY_ALWAYS,UncheckedValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8URLQUERY_ALWAYS,ValueName,String,UTF8URLQuery
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8URLQUERY_INTRANET,CheckedValue,DWord,"00000002"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8URLQUERY_INTRANET,DefaultValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8URLQUERY_INTRANET,HKeyRoot,DWord,"80000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8URLQUERY_INTRANET,Mask,DWord,"00000002"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8URLQUERY_INTRANET,PlugUIText,String,"@C:\Windows\SysWOW64\inetcpl.cpl,-4841"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8URLQUERY_INTRANET,RegPath,String,SOFTWARE\Microsoft\Internet Explorer\Control Panel
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8URLQUERY_INTRANET,RegPoliciesPath,String,SOFTWARE\Policies\Microsoft\Internet Explorer\Control Panel
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8URLQUERY_INTRANET,Text,String,Send UTF-8 query strings for Intranet URLs
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8URLQUERY_INTRANET,Type,String,checkbox
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8URLQUERY_INTRANET,UncheckedValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8URLQUERY_INTRANET,ValueName,String,UTF8URLQuery
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8_URL,CheckedValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8_URL,DefaultValue,DWord,"00000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8_URL,HelpID,String,iexplore.hlp#50535
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8_URL,HKeyRoot,DWord,"80000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8_URL,PlugUIText,String,"@C:\Windows\SysWOW64\inetcpl.cpl,-4839"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8_URL,RegPath,String,SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8_URL,RegPoliciesPath,String,SOFTWARE\Policies\Microsoft\Windows\CurrentVersion\Internet Settings
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8_URL,Text,String,Send URL path as UTF-8
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8_URL,Type,String,checkbox
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8_URL,UncheckedValue,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\INTERNATIONAL\UTF8_URL,ValueName,String,UrlEncoding
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\JAVA_VM\CONSOLE,RegPoliciesPath,String,SOFTWARE\Policies\Microsoft\Java VM
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\JAVA_VM\JIT,RegPoliciesPath,String,SOFTWARE\Policies\Microsoft\Java VM
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\JAVA_VM\LOGGING,RegPoliciesPath,String,SOFTWARE\Policies\Microsoft\Java VM
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\MULTIMEDIA,Bitmap,String,"C:\Windows\SysWOW64\inetcpl.cpl,1312"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\MULTIMEDIA,HelpID,String,iexplore.hlp#50041
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\MULTIMEDIA,PlugUIText,String,"@C:\Windows\SysWOW64\inetcpl.cpl,-4744"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\MULTIMEDIA,Text,String,Multimedia
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\MULTIMEDIA,Type,String,group
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\MULTIMEDIA\ALTERNATIVECODEC,CheckedValue,String,yes
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\MULTIMEDIA\ALTERNATIVECODEC,DefaultValue,String,yes
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\MULTIMEDIA\ALTERNATIVECODEC,HKeyRoot,DWord,"80000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\MULTIMEDIA\ALTERNATIVECODEC,PlugUIText,String,"@C:\Windows\SysWOW64\inetcpl.cpl,-4922"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\MULTIMEDIA\ALTERNATIVECODEC,RegPath,String,SOFTWARE\Microsoft\Internet Explorer\Main
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\MULTIMEDIA\ALTERNATIVECODEC,RegPoliciesPath,String,SOFTWARE\Policies\Microsoft\Internet Explorer\Main
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\MULTIMEDIA\ALTERNATIVECODEC,RequiresReboot,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\MULTIMEDIA\ALTERNATIVECODEC,Text,String,Enable alternative codecs in HTML5 media elements
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\MULTIMEDIA\ALTERNATIVECODEC,Type,String,checkbox
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\MULTIMEDIA\ALTERNATIVECODEC,UncheckedValue,String,no
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\MULTIMEDIA\ALTERNATIVECODEC,ValueName,String,EnableAlternativeCodec
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\MULTIMEDIA\ANIMAT,CheckedValue,String,yes
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\MULTIMEDIA\ANIMAT,DefaultValue,String,yes
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\MULTIMEDIA\ANIMAT,HelpID,String,iexplore.hlp#50176
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\MULTIMEDIA\ANIMAT,HKeyRoot,DWord,"80000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\MULTIMEDIA\ANIMAT,PlugUIText,String,"@C:\Windows\SysWOW64\inetcpl.cpl,-4741"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\MULTIMEDIA\ANIMAT,RegPath,String,SOFTWARE\Microsoft\Internet Explorer\Main
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\MULTIMEDIA\ANIMAT,RegPoliciesPath,String,SOFTWARE\Policies\Microsoft\Internet Explorer\Main
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\MULTIMEDIA\ANIMAT,RequiresReboot,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\MULTIMEDIA\ANIMAT,Text,String,Play animations in webpages
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\MULTIMEDIA\ANIMAT,Type,String,checkbox
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\MULTIMEDIA\ANIMAT,UncheckedValue,String,no
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\MULTIMEDIA\ANIMAT,ValueName,String,Play_Animations
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\MULTIMEDIA\AUTOIMAGERESIZE,CheckedValue,String,yes
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\AdvancedOptions\MULTIMEDIA\AUTOIMAGERESIZE,DefaultValue,String,yes
